property_id,compliance category,compliance_type,managed_by,authority_form,service_by_creditor,expiry_date,last_serviced,next_service,frequency,reminder,notes
rps_lng-HDO190201,Electrical,General,Agent,Recieved,,2025-05-29,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190201,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190201,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-29,,,,,Certificate Provided :Yes
rps_lng-HDO190208,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190208,Electrical,General,Agent,Recieved,,2025-06-16,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190208,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190208,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-16,,,,,Certificate Provided :Yes
rps_lng-HDO190208,LL Insurance,General,Agent,Recieved,,2023-12-21,,,,,"LL Policy # :1512207/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO190214,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190214,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190214,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-05,,,,,Certificate Provided :Yes
rps_lng-HDO190229,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190229,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190229,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-16,,,,,Certificate Provided :No
rps_lng-HDO190264,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190264,Electrical,General,Agent,Recieved,,2025-05-26,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190264,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190264,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-26,,,,,Certificate Provided :Yes
rps_lng-HDO190265,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190265,Electrical,General,Agent,Recieved,,2024-01-21,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190265,Gas,General,Agent,Recieved,,2024-01-24,,,,,Gas Check :Valid
rps_lng-HDO190265,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-19,,,,,Certificate Provided :No
rps_lng-HDO190265,LL Insurance,General,Agent,Recieved,,2023-08-09,,,,,"LL Policy # :TS0678653LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO190267,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190267,Electrical,General,Agent,Recieved,,2024-04-12,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO190267,Gas,General,Agent,Recieved,,2024-04-12,,,,,Gas Check :Valid
rps_lng-HDO190267,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-29,,,,,Certificate Provided :Yes
rps_lng-HDO190289,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190289,Electrical,General,Agent,Recieved,,2025-07-06,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190289,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190289,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-06,,,,,Certificate Provided :Yes
rps_lng-HDO190320,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Both emailed"
rps_lng-HDO190320,Electrical,General,Agent,Recieved,,2025-07-24,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190320,Gas,General,Agent,Recieved,,2025-07-26,,,,,Gas Check :Valid
rps_lng-HDO190320,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-24,,,,,Certificate Provided :Yes
rps_lng-HDO190321,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190321,Electrical,General,Agent,Recieved,,2023-09-21,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO190321,Gas,General,Agent,Recieved,,2023-09-21,,,,,Gas Check :Valid
rps_lng-HDO190321,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-08,,,,,Certificate Provided :No
rps_lng-HDO190329,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO190329,Electrical,General,Agent,Recieved,,2025-02-16,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190329,Gas,General,Agent,Recieved,,2025-07-26,,,,,Gas Check :Valid
rps_lng-HDO190329,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-16,,,,,Certificate Provided :Yes
rps_lng-HDO190329,Building Insurance,General,Agent,Recieved,,2023-10-28,,,,,"Policy # :60TS20275HPK, RACV EHA :none, Insurer :Terri Scheer Insurance Pty Ltd"
rps_lng-HDO190329,LL Insurance,General,Agent,Recieved,,2023-10-28,,,,,"LL Policy # :TS0158536LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO190398,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190398,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190398,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-11,,,,,Certificate Provided :Yes
rps_lng-HDO190507,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190507,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190507,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-26,,,,,Certificate Provided :No
rps_lng-HDO190507,LL Insurance,General,Agent,Recieved,,2023-08-30,,,,,"LL Policy # :TS0289022LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO190510,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190510,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190510,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-07,,,,,Certificate Provided :No
rps_lng-HDO190529,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190529,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-06,,,,,Certificate Provided :Yes
rps_lng-HDO190529,LL Insurance,General,Agent,Recieved,,2024-02-04,,,,,"LL Policy # :P040611, Insurer :Property Insurance Plus, BPAY"
rps_lng-HDO190539,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190539,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-28,,,,,Certificate Provided :Yes
rps_lng-HDO190542,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190542,Electrical,General,Agent,Recieved,,2023-10-25,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190542,Gas,General,Agent,Recieved,,2023-10-25,,,,,Gas Check :Valid
rps_lng-HDO190542,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-07,,,,,Certificate Provided :Yes
rps_lng-HDO190542,LL Insurance,General,Agent,Recieved,,2023-12-05,,,,,"LL Policy # :1320369323LLP, Insurer :Marsh Advantage  Insurance"
rps_lng-HDO190540,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190540,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190540,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-09,,,,,Certificate Provided :Yes
rps_lng-HDO190540,LL Insurance,General,Agent,Recieved,,2023-12-05,,,,,"LL Policy # :1320369321LLP, Insurer :Marsh Advantage  Insurance"
rps_lng-HDO190548,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190548,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190548,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-03-21,,,,,Certificate Provided :Yes
rps_lng-HDO190552,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190552,Gas,General,Agent,Recieved,,2025-07-04,,,,,Gas Check :Valid
rps_lng-HDO190552,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-13,,,,,Certificate Provided :Yes
rps_lng-HDO190581,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190581,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190581,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-10,,,,,Certificate Provided :Yes
rps_lng-HDO190587,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190587,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190587,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-14,,,,,Certificate Provided :No
rps_lng-HDO190592,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190592,Electrical,General,Agent,Recieved,,2025-05-03,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190592,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190592,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-03,,,,,Certificate Provided :Yes
rps_lng-HDO190608,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190608,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190608,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-03,,,,,Certificate Provided :No
rps_lng-HDO190628,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190628,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190628,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-05-19,,,,,Certificate Provided :No
rps_lng-HDO190630,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190630,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190630,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-14,,,,,Certificate Provided :Yes
rps_lng-HDO190630,LL Insurance,General,Agent,Recieved,,2023-11-01,,,,,"LL Policy # :P038659, Insurer :Property Insurance Plus, ABA"
rps_lng-HDO190634,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190634,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190634,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-03,,,,,Certificate Provided :No
rps_lng-HDO190685,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190685,Gas,General,Agent,Recieved,,2025-05-17,,,,,Gas Check :Valid
rps_lng-HDO190685,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-08-03,,,,,Certificate Provided :Yes
rps_lng-HDO190685,LL Insurance,General,Agent,Recieved,,2024-03-24,,,,,"LL Policy # :TS1697782LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO190917,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190917,Electrical,General,Agent,Recieved,,2025-05-09,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190917,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190917,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-09,,,,,Certificate Provided :Yes
rps_lng-HDO190952,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190952,Gas,General,Agent,Recieved,,2025-03-04,,,,,Gas Check :Valid
rps_lng-HDO190952,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-18,,,,,Certificate Provided :Yes
rps_lng-HDO190959,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190959,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190959,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-16,,,,,Certificate Provided :Yes
rps_lng-HDO191014,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Both emailed"
rps_lng-HDO191014,Electrical,General,Agent,Recieved,,2025-05-25,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO191014,Gas,General,Agent,Recieved,,2025-07-11,,,,,Gas Check :Valid
rps_lng-HDO191014,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-25,,,,,Certificate Provided :Yes
rps_lng-HDO191133,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO191133,Electrical,General,Agent,Recieved,,2025-04-05,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO191133,Gas,General,Agent,Recieved,,2025-02-23,,,,,Gas Check :Valid
rps_lng-HDO191133,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-05,,,,,Certificate Provided :Yes
rps_lng-HDO191133,LL Insurance,General,Agent,Recieved,,2023-12-17,,,,,"LL Policy # :1460623/002, Insurer :EBM Insurance Brokers"
rps_lng-HDO191134,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO191134,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-26,,,,,Certificate Provided :Yes
rps_lng-HDO191147,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Both emailed"
rps_lng-HDO191147,Electrical,General,Agent,Recieved,,2025-05-11,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO191147,Gas,General,Agent,Recieved,,2025-05-17,,,,,Gas Check :Valid
rps_lng-HDO191147,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-11,,,,,Certificate Provided :Yes
rps_lng-HDO191147,LL Insurance,General,Agent,Recieved,,2023-07-25,,,,,"LL Policy # :TS0243599LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO191230,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Gas emailed"
rps_lng-HDO191230,Electrical,General,Agent,Recieved,,2025-05-31,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO191230,Gas,General,Agent,Recieved,,2025-07-11,,,,,Gas Check :Valid
rps_lng-HDO191230,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-31,,,,,Certificate Provided :Yes
rps_lng-HDO191230,LL Insurance,General,Agent,Recieved,,2023-11-13,,,,,"LL Policy # :TS0970495LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO191272,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO191272,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO191272,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-05,,,,,Certificate Provided :Yes
rps_lng-HDO191272,LL Insurance,General,Agent,Recieved,,2023-08-06,,,,,"LL Policy # :06L 7362153 15, Insurer :CGU Insurance"
rps_lng-HDO200014,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO200014,Electrical,General,Agent,Recieved,,2024-05-16,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO200014,Gas,General,Agent,Recieved,,2024-05-11,,,,,Gas Check :Valid
rps_lng-HDO200014,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-20,,,,,Certificate Provided :Yes
rps_lng-HDO200075,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO200075,Gas,General,Agent,Recieved,,2025-07-26,,,,,Gas Check :Valid
rps_lng-HDO200075,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-01,,,,,Certificate Provided :Yes
rps_lng-HDO200076,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO200076,Electrical,General,Agent,Recieved,,2024-05-10,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO200076,Gas,General,Agent,Recieved,,2024-09-02,,,,,Gas Check :Valid
rps_lng-HDO200076,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-06,,,,,Certificate Provided :No
rps_lng-HDO200113,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Both emailed"
rps_lng-HDO200113,Electrical,General,Agent,Recieved,,2025-05-31,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO200113,Gas,General,Agent,Recieved,,2025-05-23,,,,,Gas Check :Valid
rps_lng-HDO200113,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-31,,,,,Certificate Provided :Yes
rps_lng-HDO200164,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO200164,Electrical,General,Agent,Recieved,,2025-01-18,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO200164,Gas,General,Agent,Recieved,,2025-01-18,,,,,Gas Check :Valid
rps_lng-HDO200164,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-09,,,,,Certificate Provided :No
rps_lng-HDO200164,LL Insurance,General,Agent,Recieved,,2023-04-06,,,,,"LL Policy # :1477279/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO200296,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO200296,Electrical,General,Agent,Recieved,,2024-05-10,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO200296,Gas,General,Agent,Recieved,,2024-07-15,,,,,Gas Check :Valid
rps_lng-HDO200296,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-15,,,,,Certificate Provided :Yes
rps_lng-HDO200325,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO200325,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO200325,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2021-11-06,,,,,Certificate Provided :No
rps_lng-HDO200325,LL Insurance,General,Agent,Recieved,,2023-12-16,,,,,"LL Policy # :1511286/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO200391,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO200391,Electrical,General,Agent,Recieved,,2025-05-08,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO200391,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO200391,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-08,,,,,Certificate Provided :Yes
rps_lng-HDO200430,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO200430,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO200430,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2022-03-02,,,,,Certificate Provided :No
rps_lng-HDO200430,LL Insurance,General,Agent,Recieved,,2024-02-04,,,,,"LL Policy # :1460667/002, Insurer :EBM Insurance Brokers"
rps_lng-HDO200434,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO200434,Gas,General,Agent,Recieved,,2025-05-31,,,,,Gas Check :Valid
rps_lng-HDO200434,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-09,,,,,Certificate Provided :No
rps_lng-HDO200434,LL Insurance,General,Agent,Recieved,,2023-04-25,,,,,"LL Policy # :11287733301, Insurer :Auto & General Insurance Company Limited"
rps_lng-HDO210031,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210031,Electrical,General,Agent,Recieved,,2024-05-16,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO210031,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO210031,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-07-11,,,,,Certificate Provided :No
rps_lng-HDO210031,Building Insurance,General,Agent,Recieved,,2024-03-12,,,,,"Policy # :1517883/004, RACV EHA :none, Insurer :EBM Insurance Brokers"
rps_lng-HDO210031,LL Insurance,General,Agent,Recieved,,2023-03-12,,,,,"LL Policy # :1464117/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO210036,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210036,Electrical,General,Agent,Recieved,,2025-04-29,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO210036,Gas,General,Agent,Recieved,,2025-04-26,,,,,Gas Check :Valid
rps_lng-HDO210036,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-29,,,,,Certificate Provided :Yes
rps_lng-HDO210068,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210068,Electrical,General,Agent,Recieved,,2024-05-10,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO210068,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO210068,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-07-19,,,,,Certificate Provided :No
rps_lng-HDO210068,LL Insurance,General,Agent,Recieved,,2024-02-16,,,,,"LL Policy # :P096645, Insurer :Property Insurance Plus, BPAY"
rps_lng-HDO210078,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO210078,Gas,General,Agent,Recieved,,2025-05-10,,,,,Gas Check :Valid
rps_lng-HDO210078,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-07-06,,,,,Certificate Provided :Yes
rps_lng-HDO210112,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210112,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-16,,,,,Certificate Provided :Yes
rps_lng-HDO210112,LL Insurance,General,Agent,Recieved,,2023-04-19,,,,,"LL Policy # :1469768/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO210218,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210218,Electrical,General,Agent,Recieved,,2024-06-23,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO210218,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO210218,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-07-15,,,,,Certificate Provided :Yes
rps_lng-HDO210224,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO210224,Gas,General,Agent,Recieved,,2025-07-25,,,,,Gas Check :Valid
rps_lng-HDO210224,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-30,,,,,Certificate Provided :Yes
rps_lng-HDO210224,LL Insurance,General,Agent,Recieved,,2023-08-09,,,,,"LL Policy # :1489893/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO210226,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210226,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO210226,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-03-31,,,,,Certificate Provided :No
rps_lng-HDO210242,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210242,Electrical,General,Agent,Recieved,,2025-04-24,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO210242,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO210242,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-24,,,,,Certificate Provided :Yes
rps_lng-HDO210271,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210271,Electrical,General,Agent,Recieved,,2023-10-07,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO210271,Gas,General,Agent,Recieved,,2023-11-12,,,,,Gas Check :Valid
rps_lng-HDO210271,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-19,,,,,Certificate Provided :No
rps_lng-HDO210271,LL Insurance,General,Agent,Recieved,,2023-08-09,,,,,"LL Policy # :1489791/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO210307,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO210307,Electrical,General,Agent,Recieved,,2023-09-23,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO210307,Gas,General,Agent,Recieved,,2023-09-23,,,,,Gas Check :Valid
rps_lng-HDO210307,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-30,,,,,Certificate Provided :Yes
rps_lng-HDO210320,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210320,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO210320,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-04-26,,,,,Certificate Provided :No
rps_lng-HDO210327,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210327,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO210327,LL Insurance,General,Agent,Recieved,,2024-01-04,,,,,"LL Policy # :1510344/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO210330,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210330,Electrical,General,Agent,Recieved,,2023-09-21,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO210330,Gas,General,Agent,Recieved,,2023-09-21,,,,,Gas Check :Valid
rps_lng-HDO210330,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-12,,,,,Certificate Provided :Yes
rps_lng-HDO210330,LL Insurance,General,Agent,Recieved,,2023-12-23,,,,,"LL Policy # :1511849/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO210334,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
