invoice_type,property_id,creditor_id,tenancy_id,entered_date,due_date,creditor_reference,is_priority,line_[n]_account_code,line_[n]_description,line_[n]_amount_due,line_[n]_gst_due,line_[n]_amount_paid
Tenancy,rps_lng-HDO180015,rps_lng-HDO12002949,rps_lng-HDO190420,2019-11-29,2019-11-29,,,,,,,
Tenancy,rps_lng-HDO180015,rps_lng-HDO17002776,rps_lng-HDO190420,2019-11-29,,,,,,,,
Tenancy,rps_lng-HDO180015,rps_lng-HDO19001340,rps_lng-HDO190420,2019-08-12,,,,,,,,
Tenancy,rps_lng-HDO180015,rps_lng-HDO12001411,rps_lng-HDO200562,2020-09-16,,,,,,,,
Tenancy,rps_lng-HDO180015,rps_lng-HDO19001281,rps_lng-RPT190472,2019-05-20,,,,,,,,
Creditor,rps_lng-HDO180018,rps_lng-HDO19001188,rps_lng-HDO220498,2023-03-29,,,,,,,,
Tenancy,rps_lng-HDO180018,,rps_lng-HDO220498,2023-01-12,,,,,,,,
Tenancy,rps_lng-HDO180020,rps_lng-HDO19004377,rps_lng-RPT191005,2020-11-22,2020-11-22,,,,,,,
Tenancy,rps_lng-HDO180020,rps_lng-HDO19001873,rps_lng-RPT191005,2020-08-10,,,,,,,,
Tenancy,rps_lng-HDO180020,rps_lng-HDO19001873,rps_lng-RPT191005,2019-06-11,,,,,,,,
Tenancy,rps_lng-HDO180020,rps_lng-HDO19002247,rps_lng-RPT191005,2019-04-04,2019-04-12,,,,,,,
Tenancy,rps_lng-HDO180020,rps_lng-HDO09001040,rps_lng-RPT191005,2019-03-18,2019-03-22,,,,,,,
Creditor,rps_lng-HDO180021,rps_lng-HDO19001340,rps_lng-RPT190996,2022-02-15,,,,,,,,
Creditor,rps_lng-HDO180021,rps_lng-HDO19001439,rps_lng-RPT190996,2021-08-04,2021-08-04,,,,,,,
Tenancy,rps_lng-HDO180021,rps_lng-HDO19001493,rps_lng-RPT190996,2020-05-22,,,,,,,,
Tenancy,rps_lng-HDO180021,rps_lng-HDO19001421,rps_lng-RPT190996,2020-03-17,2020-03-17,,,,,,,
Tenancy,rps_lng-HDO180021,rps_lng-HDO19001421,rps_lng-RPT190996,2020-03-17,2020-03-17,,,,,,,
Tenancy,rps_lng-HDO180021,rps_lng-HDO19001340,rps_lng-RPT190996,2019-12-22,,,,,,,,
Tenancy,rps_lng-HDO180021,rps_lng-HDO19001421,rps_lng-RPT190996,2019-12-22,,,,,,,,
Tenancy,rps_lng-HDO180021,,rps_lng-RPT190996,2019-08-11,,,,,,,,
Tenancy,rps_lng-HDO180021,,rps_lng-RPT190996,2019-08-11,,,,,,,,
Tenancy,rps_lng-HDO180021,,rps_lng-RPT190996,2019-06-19,,,,,,,,
Creditor,rps_lng-HDO190005,rps_lng-HDO19001340,rps_lng-HDO210573,2021-11-24,,,,,,,,
Creditor,rps_lng-HDO190005,rps_lng-VAD21000019,rps_lng-HDO210573,2021-09-03,,,,,,,,
Tenancy,rps_lng-HDO190005,rps_lng-HDO19004377,rps_lng-RPT191352,2020-05-20,2020-05-21,,,,,,,
Tenancy,rps_lng-HDO190005,rps_lng-HDO19001340,rps_lng-RPT191352,2019-10-14,,,,,,,,
Tenancy,rps_lng-HDO190005,rps_lng-HDO19001439,rps_lng-RPT191352,2019-07-11,,,,,,,,
Creditor,rps_lng-HDO190032,rps_lng-DRE19000036,rps_lng-RPT191335,2021-03-30,,,,,,,,
Tenancy,rps_lng-HDO190065,rps_lng-DRE19000036,rps_lng-RPT190752,2019-08-02,,,,,,,,
Tenancy,rps_lng-HDO190066,rps_lng-CHA19000037,rps_lng-JAM200037,2020-04-08,,,,,,,,
Tenancy,rps_lng-HDO190066,rps_lng-JAM20000086,rps_lng-JAM200037,2020-04-08,,,,,,,,
Tenancy,rps_lng-HDO190071,rps_lng-HDO19001873,rps_lng-HDO200055,2020-12-09,,,,,,,,
Tenancy,rps_lng-HDO190071,,rps_lng-RPT190905,2020-01-21,,,,,,,,
Tenancy,rps_lng-HDO190072,rps_lng-HDO19001340,rps_lng-HDO190874,2020-11-13,,,,,,,,
Tenancy,rps_lng-HDO190072,rps_lng-HDO19004528,rps_lng-HDO190874,2020-04-08,,,,,,,,
Tenancy,rps_lng-HDO190072,rps_lng-HDO19001115,rps_lng-HDO190874,2019-10-31,,,,,,,,
Creditor,rps_lng-HDO190072,rps_lng-VAD21000019,rps_lng-HDO200929,2021-02-04,2021-02-04,,,,,,,
Tenancy,rps_lng-HDO190091,rps_lng-CHA19000037,rps_lng-HDO200844,2020-11-20,,,,,,,,
Tenancy,rps_lng-HDO190099,,rps_lng-HDO200690,2021-03-18,,,,,,,,
Tenancy,rps_lng-HDO190099,rps_lng-HDO18002118,rps_lng-RPT191591,2020-08-17,,,,,,,,
Tenancy,rps_lng-HDO190099,rps_lng-HDO19001340,rps_lng-RPT191591,2019-03-25,2019-03-29,,,,,,,
Tenancy,rps_lng-HDO190111,rps_lng-HDO12001411,rps_lng-RPT191529,2020-09-16,,,,,,,,
Tenancy,rps_lng-HDO190111,rps_lng-HDO18002118,rps_lng-RPT191529,2020-07-29,,,,,,,,
Tenancy,rps_lng-HDO190111,rps_lng-JAM20000137,rps_lng-RPT191529,2019-11-17,,,,,,,,
Tenancy,rps_lng-HDO190111,rps_lng-HDO19001169,rps_lng-RPT191529,2019-04-10,2019-04-16,,,,,,,
Tenancy,rps_lng-HDO190116,,rps_lng-HDO210052,2022-02-22,,,,,,,,
Tenancy,rps_lng-HDO190116,rps_lng-HDO19005833,rps_lng-RPT190665,2020-01-17,,,,,,,,
Tenancy,rps_lng-HDO190128,rps_lng-HDO19001340,rps_lng-RPT191161,2019-09-10,,,,,,,,
Tenancy,rps_lng-HDO190128,rps_lng-HDO19001340,rps_lng-RPT191161,2019-03-21,2019-03-28,,,,,,,
Creditor,rps_lng-HDO190133,rps_lng-HDO19001325,rps_lng-HDO210148,2021-07-16,,,,,,,,
Creditor,rps_lng-HDO190133,rps_lng-HDO19001325,rps_lng-HDO210148,2021-04-27,,,,,,,,
Creditor,rps_lng-HDO190134,rps_lng-DRE19000036,rps_lng-RPT191397,2021-07-13,,,,,,,,
Tenancy,rps_lng-HDO190134,rps_lng-HDO19001281,rps_lng-RPT191397,2019-07-25,,,,,,,,
Tenancy,rps_lng-HDO190159,rps_lng-HDO19001340,rps_lng-HDO190667,2019-08-27,,,,,,,,
Creditor,rps_lng-HDO190164,rps_lng-DRE19000036,rps_lng-HDO200279,2021-07-07,,,,,,,,
Tenancy,rps_lng-HDO190164,rps_lng-HDO12001411,rps_lng-HDO200279,2020-09-16,,,,,,,,
Tenancy,rps_lng-HDO190164,rps_lng-HDO19001421,rps_lng-HDO200279,2020-07-07,,,,,,,,
Tenancy,rps_lng-HDO190164,rps_lng-HDO20000602,rps_lng-HDO200279,2020-07-06,,,,,,,,
Tenancy,rps_lng-HDO190164,rps_lng-HDO19004377,rps_lng-HDO200279,2020-06-29,,,,,,,,
Tenancy,rps_lng-HDO190164,rps_lng-HDO19004738,rps_lng-RPT191604,2020-02-26,,,,,,,,
Tenancy,rps_lng-HDO190164,rps_lng-HDO19001421,rps_lng-RPT191604,2019-04-04,,,,,,,,
Tenancy,rps_lng-HDO190164,rps_lng-HDO19001421,rps_lng-RPT191604,2019-03-13,2019-03-20,,,,,,,
Tenancy,rps_lng-HDO190182,rps_lng-HDO19001340,rps_lng-WES190003,2019-04-04,2019-04-10,,,,,,,
Tenancy,rps_lng-HDO190200,,rps_lng-RPT191296,2020-03-26,,,,,,,,
Tenancy,rps_lng-HDO190200,rps_lng-HDO19001086,rps_lng-RPT191296,2019-05-22,,,,,,,,
Tenancy,rps_lng-HDO190203,,rps_lng-RPT191338,2020-01-21,,,,,,,,
Tenancy,rps_lng-HDO190203,rps_lng-HDO19001169,rps_lng-RPT191338,2019-05-27,,,,,,,,
Tenancy,rps_lng-HDO190222,rps_lng-WES19000033,rps_lng-HDO190005,2020-07-22,,,,,,,,
Tenancy,rps_lng-HDO190222,rps_lng-HDO19004377,rps_lng-HDO190005,2020-06-22,,,,,,,,
Tenancy,rps_lng-HDO190222,rps_lng-HDO19001421,rps_lng-HDO190005,2019-08-07,,,,,,,,
Tenancy,rps_lng-HDO190222,rps_lng-HDO19001340,rps_lng-HDO190005,2019-04-02,,,,,,,,
Tenancy,rps_lng-HDO190233,rps_lng-HDO12001411,rps_lng-HDO190061,2020-09-30,,,,,,,,
Tenancy,rps_lng-HDO190233,rps_lng-HDO19001472,rps_lng-WES190001,2019-05-22,,,,,,,,
Creditor,rps_lng-HDO190252,rps_lng-CVA21002615,rps_lng-RPT190744,2021-04-23,,,,,,,,
Tenancy,rps_lng-HDO190252,rps_lng-HDO20000457,rps_lng-RPT190744,2020-11-02,,,,,,,,
Creditor,rps_lng-HDO190255,rps_lng-HDO18002118,rps_lng-HDO210019,2022-01-27,,,,,,,,
Creditor,rps_lng-HDO190255,rps_lng-DRE19000036,rps_lng-HDO210019,2021-09-07,,,,,,,,
Tenancy,rps_lng-HDO190255,rps_lng-WES20000062,rps_lng-HDO210019,2021-02-10,,,,,,,,
Tenancy,rps_lng-HDO190255,rps_lng-HDO19001421,rps_lng-HDO210019,2021-01-25,,,,,,,,
Creditor,rps_lng-HDO190262,rps_lng-HDO12002949,rps_lng-RPT191601,2021-05-27,,,,,,,,
Creditor,rps_lng-HDO190262,rps_lng-CVA21002615,rps_lng-RPT191601,2021-05-25,,,,,,,,
Tenancy,rps_lng-HDO190262,rps_lng-HDO19004465,rps_lng-RPT191601,2020-04-13,2020-04-13,,,,,,,
Tenancy,rps_lng-HDO190262,rps_lng-HDO19001421,rps_lng-RPT191601,2019-07-01,,,,,,,,
Creditor,rps_lng-HDO190265,rps_lng-HDO21001981,rps_lng-RPT191382,2021-10-11,,,,,,,,
Tenancy,rps_lng-HDO190269,rps_lng-HDO19001340,rps_lng-RPT191354,2020-03-31,,,,,,,,
Tenancy,rps_lng-HDO190269,,rps_lng-RPT191354,2019-10-17,,,,,,,,
Tenancy,rps_lng-HDO190269,rps_lng-WES19000024,rps_lng-RPT191354,2019-09-25,,,,,,,,
Tenancy,rps_lng-HDO190269,rps_lng-WES19000024,rps_lng-RPT191354,2019-07-30,,,,,,,,
Tenancy,rps_lng-HDO190269,rps_lng-HDO19001340,rps_lng-RPT191354,2019-04-04,2019-04-08,,,,,,,
Tenancy,rps_lng-HDO190286,rps_lng-DRE19000036,rps_lng-JAM200079,2021-02-25,,,,,,,,
Tenancy,rps_lng-HDO190286,rps_lng-JAM20000137,rps_lng-JAM200079,2020-09-09,,,,,,,,
Tenancy,rps_lng-HDO190288,rps_lng-HDO18002118,rps_lng-HDO191234,2020-09-28,,,,,,,,
Tenancy,rps_lng-HDO190288,rps_lng-WES19000013,rps_lng-HDO191234,2020-01-10,,,,,,,,
Tenancy,rps_lng-HDO190288,rps_lng-HDO19001835,rps_lng-HDO191234,2020-01-06,,,,,,,,
Tenancy,rps_lng-HDO190288,rps_lng-WES19000013,rps_lng-HDO191234,2020-01-06,,,,,,,,
Tenancy,rps_lng-HDO190321,rps_lng-JAM20000086,rps_lng-RPT190634,2020-03-20,2020-03-20,,,,,,,
Tenancy,rps_lng-HDO190351,rps_lng-HDO19001421,rps_lng-HDO191199,2019-12-31,,,,,,,,
Tenancy,rps_lng-HDO190351,rps_lng-CHA19000037,rps_lng-HDO191199,2019-12-09,,,,,,,,
Tenancy,rps_lng-HDO190351,rps_lng-HDO19001281,rps_lng-RPT190242,2019-08-01,,,,,,,,
Tenancy,rps_lng-HDO190351,rps_lng-WES19000009,rps_lng-RPT190242,2019-03-18,2019-03-22,,,,,,,
Tenancy,rps_lng-HDO190351,rps_lng-HDO09001040,rps_lng-RPT190242,2019-03-07,2019-03-12,,,,,,,
Tenancy,rps_lng-HDO190351,rps_lng-HDO19001281,rps_lng-RPT190242,2019-03-07,2019-03-20,,,,,,,
Tenancy,rps_lng-HDO190386,,rps_lng-COS190028,2021-07-05,,,,,,,,
Tenancy,rps_lng-HDO190386,,rps_lng-COS190028,2021-06-14,2021-06-13,,,,,,,
Tenancy,rps_lng-HDO190386,rps_lng-HDO18002179,rps_lng-COS190028,2019-08-12,,,,,,,,
Tenancy,rps_lng-HDO190386,rps_lng-HDO15002958,rps_lng-COS190028,2019-08-05,,,,,,,,
Tenancy,rps_lng-HDO190386,rps_lng-HDO16001000,rps_lng-COS190028,2019-05-23,,,,,,,,
Tenancy,rps_lng-HDO190386,rps_lng-HDO18002179,rps_lng-COS190028,2019-05-23,,,,,,,,
Creditor,rps_lng-HDO190386,rps_lng-DRE19000036,rps_lng-HDO210830,2022-10-17,,,,,,,,
Creditor,rps_lng-HDO190386,rps_lng-VAD21000019,rps_lng-HDO210830,2022-08-10,,,,,,,,
Creditor,rps_lng-HDO190386,rps_lng-HDO19001188,rps_lng-HDO221632,2023-03-30,,,,,,,,
Creditor,rps_lng-HDO190386,rps_lng-VAD22000038,rps_lng-HDO221632,2022-12-07,,,,,,,,
Creditor,rps_lng-HDO190386,rps_lng-CVA21004144,rps_lng-HDO221632,2022-12-06,,,,,,,,
Creditor,rps_lng-HDO190405,rps_lng-HDO19001188,rps_lng-HDO190056,2023-03-30,,,,,,,,
Tenancy,rps_lng-HDO190405,,rps_lng-HDO190056,2023-01-30,,,,,,,,
Tenancy,rps_lng-HDO190405,,rps_lng-HDO190056,2020-08-06,,,,,,,,
Tenancy,rps_lng-HDO190405,,rps_lng-HDO190056,2020-06-04,,,,,,,,
Tenancy,rps_lng-HDO190405,rps_lng-HDO14002397,rps_lng-HDO190056,2020-01-10,,,,,,,,
Tenancy,rps_lng-HDO190423,rps_lng-HDO19001288,rps_lng-HDO190117,2019-06-17,,,,,,,,
Creditor,rps_lng-HDO190423,rps_lng-HDO21001573,rps_lng-HDO200701,2023-04-27,,,,,,,,
Creditor,rps_lng-HDO190423,rps_lng-HDO19001188,rps_lng-HDO200701,2023-03-29,,,,,,,,
Creditor,rps_lng-HDO190423,rps_lng-DRE19000076,rps_lng-HDO200701,2023-03-06,,,,,,,,
Creditor,rps_lng-HDO190423,rps_lng-HDO21001573,rps_lng-HDO200701,2023-02-23,,,,,,,,
Creditor,rps_lng-HDO190423,rps_lng-DRE19000036,rps_lng-HDO200701,2023-01-13,,,,,,,,
Creditor,rps_lng-HDO190423,rps_lng-HDO19001147,rps_lng-HDO200701,2022-12-12,,,,,,,,
Creditor,rps_lng-HDO190423,rps_lng-VAD21000019,rps_lng-HDO200701,2022-04-22,,,,,,,,
Tenancy,rps_lng-HDO190423,rps_lng-HDO21001478,rps_lng-HDO200701,2021-11-08,,,,,,,,
Tenancy,rps_lng-HDO190423,rps_lng-CVA21002238,rps_lng-HDO200701,2021-09-16,,,,,,,,
Tenancy,rps_lng-HDO190423,,rps_lng-HDO200701,2020-11-30,,,,,,,,
Tenancy,rps_lng-HDO190423,rps_lng-DRE19000036,rps_lng-HDO200701,2020-09-23,2020-09-23,,,,,,,
Tenancy,rps_lng-HDO190424,rps_lng-DRE19000036,rps_lng-HDO190111,2019-11-17,,,,,,,,
Tenancy,rps_lng-HDO190424,rps_lng-HDO16001000,rps_lng-HDO190111,2019-07-23,,,,,,,,
Creditor,rps_lng-HDO190424,rps_lng-HDO19001147,rps_lng-HDO211033,2023-04-14,,,,,,,,
Creditor,rps_lng-HDO190424,rps_lng-HDO19001439,rps_lng-HDO211033,2023-04-14,,,,,,,,
Creditor,rps_lng-HDO190424,rps_lng-DRE19000076,rps_lng-HDO211033,2023-04-14,,,,,,,,
Tenancy,rps_lng-HDO190424,,rps_lng-HDO211033,2023-01-31,,,,,,,,
Creditor,rps_lng-HDO190424,rps_lng-HDO19001147,rps_lng-HDO211033,2022-08-01,,,,,,,,
Tenancy,rps_lng-HDO190424,rps_lng-HDO18002179,rps_lng-HDO211033,2022-03-21,,,,,,,,
Creditor,rps_lng-HDO190424,rps_lng-VAD21000019,rps_lng-HDO211033,2021-10-06,,,,,,,,
Tenancy,rps_lng-HDO190424,rps_lng-DRE19000036,rps_lng-HDO211033,2021-08-30,,,,,,,,
Creditor,rps_lng-HDO190431,rps_lng-HDO19002005,rps_lng-HDO190359,2022-04-29,,,,,,,,
Tenancy,rps_lng-HDO190431,,rps_lng-HDO190359,2021-06-15,,,,,,,,
Tenancy,rps_lng-HDO190431,,rps_lng-HDO190359,2021-06-15,,,,,,,,
Tenancy,rps_lng-HDO190431,rps_lng-DRE21000027,rps_lng-HDO190359,2020-06-29,,,,,,,,
Tenancy,rps_lng-HDO190431,rps_lng-HDO19002113,rps_lng-HDO190359,2019-11-25,,,,,,,,
Tenancy,rps_lng-HDO190431,,rps_lng-HDO190359,2019-11-25,,,,,,,,
Tenancy,rps_lng-HDO190431,,rps_lng-HDO190359,2019-11-25,,,,,,,,
Creditor,rps_lng-HDO190672,rps_lng-HDO19001203,rps_lng-HDO190665,2023-04-18,,,,,,,,
Tenancy,rps_lng-HDO190672,,rps_lng-HDO190665,2023-03-10,,,,,,,,
Creditor,rps_lng-HDO190672,rps_lng-HDO19001203,rps_lng-HDO190665,2022-12-01,,,,,,,,
Creditor,rps_lng-HDO190672,rps_lng-HDO21001981,rps_lng-HDO190665,2022-02-28,,,,,,,,
Creditor,rps_lng-HDO190679,rps_lng-CVA21004222,rps_lng-HDO190397,2022-03-21,,,,,,,,
Creditor,rps_lng-HDO190679,rps_lng-HDO19001693,rps_lng-HDO190397,2022-02-18,,,,,,,,
Creditor,rps_lng-HDO190679,rps_lng-HDO19001340,rps_lng-HDO190397,2022-02-03,,,,,,,,
Creditor,rps_lng-HDO190679,rps_lng-CVA21004222,rps_lng-HDO190397,2021-11-22,,,,,,,,
Creditor,rps_lng-HDO190679,rps_lng-HDO19001340,rps_lng-HDO190397,2021-10-29,,,,,,,,
Creditor,rps_lng-HDO190679,rps_lng-HDO19001421,rps_lng-HDO190397,2021-07-26,,,,,,,,
Creditor,rps_lng-HDO190679,rps_lng-HDO19001493,rps_lng-HDO190397,2021-07-05,,,,,,,,
Creditor,rps_lng-HDO190679,rps_lng-HDO19001340,rps_lng-HDO190397,2021-05-31,,,,,,,,
Tenancy,rps_lng-HDO190679,rps_lng-DRE21000021,rps_lng-HDO190397,2021-02-26,,,,,,,,
Tenancy,rps_lng-HDO190679,rps_lng-JAM20000137,rps_lng-HDO190397,2021-01-05,,,,,,,,
Tenancy,rps_lng-HDO190679,rps_lng-JAM20000137,rps_lng-HDO190397,2020-12-11,,,,,,,,
Tenancy,rps_lng-HDO190679,rps_lng-HDO19001340,rps_lng-HDO190397,2020-06-09,,,,,,,,
Tenancy,rps_lng-HDO190680,rps_lng-HDO19001406,rps_lng-HDO190417,2019-12-04,,,,,,,,
Creditor,rps_lng-HDO190680,rps_lng-HDO19001188,rps_lng-HDO211310,2023-03-30,,,,,,,,
Creditor,rps_lng-HDO190680,rps_lng-CVA21002453,rps_lng-HDO211310,2022-08-17,,,,,,,,
Creditor,rps_lng-HDO190680,rps_lng-HDO20002252,rps_lng-HDO211310,2021-10-26,,,,,,,,
Tenancy,rps_lng-HDO190919,rps_lng-HDO20000602,rps_lng-HDO190778,2021-05-20,,,,,,,,
Tenancy,rps_lng-HDO190919,rps_lng-DRE19000036,rps_lng-HDO190778,2020-12-01,,,,,,,,
Tenancy,rps_lng-HDO190919,,rps_lng-HDO190778,2020-11-15,2020-11-15,,,,,,,
Tenancy,rps_lng-HDO190919,,rps_lng-HDO190778,2020-11-15,2020-11-15,,,,,,,
Tenancy,rps_lng-HDO190919,,rps_lng-HDO190778,2020-11-15,2020-11-15,,,,,,,
Tenancy,rps_lng-HDO190919,,rps_lng-HDO190778,2020-09-24,2020-09-24,,,,,,,
Tenancy,rps_lng-HDO190919,rps_lng-HDO19001340,rps_lng-HDO190778,2020-09-21,,,,,,,,
Tenancy,rps_lng-HDO190919,rps_lng-HDO20001257,rps_lng-HDO190778,2020-06-29,,,,,,,,
Tenancy,rps_lng-HDO190919,rps_lng-HDO19001288,rps_lng-HDO190778,2020-06-11,,,,,,,,
Tenancy,rps_lng-HDO190919,rps_lng-HDO19004001,rps_lng-HDO190778,2020-01-20,,,,,,,,
Tenancy,rps_lng-HDO190919,rps_lng-HDO19001340,rps_lng-HDO190778,2019-10-03,,,,,,,,
Creditor,rps_lng-HDO190919,rps_lng-HDO19001188,rps_lng-HDO210905,2023-03-29,,,,,,,,
Creditor,rps_lng-HDO190919,rps_lng-HDO20000602,rps_lng-HDO210905,2022-03-24,,,,,,,,
Creditor,rps_lng-HDO190919,rps_lng-HDO16001050,rps_lng-HDO210905,2021-12-21,,,,,,,,
Creditor,rps_lng-HDO190919,rps_lng-SAN21000024,rps_lng-HDO210905,2021-09-13,,,,,,,,
Creditor,rps_lng-HDO190919,rps_lng-HDO09001040,rps_lng-HDO210905,2021-09-13,,,,,,,,
Tenancy,rps_lng-HDO190949,rps_lng-HDO18002075,rps_lng-HDO190782,2020-06-02,2020-06-02,,,,,,,
Tenancy,rps_lng-HDO190952,rps_lng-JAM21000034,rps_lng-HDO191264,2021-08-11,2021-08-11,,,,,,,
Tenancy,rps_lng-HDO190952,rps_lng-HDO16001035,rps_lng-HDO191264,2021-06-28,,,,,,,,
Creditor,rps_lng-HDO190952,rps_lng-HDO19001421,rps_lng-HDO191264,2021-05-03,2021-05-03,,,,,,,
Tenancy,rps_lng-HDO190952,rps_lng-HDO16001035,rps_lng-HDO191264,2020-12-21,2020-12-21,,,,,,,
Tenancy,rps_lng-HDO190952,rps_lng-HDO19001782,rps_lng-HDO191264,2020-09-08,2020-09-08,,,,,,,
Tenancy,rps_lng-HDO190952,rps_lng-HDO19001340,rps_lng-HDO191264,2020-01-02,,,,,,,,
Tenancy,rps_lng-HDO190952,rps_lng-CHA19000037,rps_lng-HDO191264,2019-12-23,,,,,,,,
Tenancy,rps_lng-HDO190970,rps_lng-HDO19001539,rps_lng-HDO190822,2020-02-12,,,,,,,,
Tenancy,rps_lng-HDO190970,rps_lng-HDO14002417,rps_lng-HDO200901,2021-02-25,,,,,,,,
Tenancy,rps_lng-HDO190985,rps_lng-HDO18002118,rps_lng-HDO190864,2020-08-17,,,,,,,,
Tenancy,rps_lng-HDO190985,,rps_lng-HDO190864,2020-08-17,,,,,,,,
Tenancy,rps_lng-HDO190985,rps_lng-HDO19001340,rps_lng-HDO190864,2020-06-26,,,,,,,,
Tenancy,rps_lng-HDO190985,rps_lng-WES19000032,rps_lng-HDO190864,2020-02-10,,,,,,,,
Tenancy,rps_lng-HDO190985,rps_lng-WES19000032,rps_lng-HDO190864,2019-11-21,,,,,,,,
Tenancy,rps_lng-HDO190985,rps_lng-HDO18002118,rps_lng-HDO200740,2021-03-09,,,,,,,,
Tenancy,rps_lng-HDO190985,rps_lng-HDO21000024,rps_lng-HDO200740,2021-02-26,,,,,,,,
Creditor,rps_lng-HDO190985,rps_lng-HDO20002032,rps_lng-HDO200740,2020-12-21,2020-12-21,,,,,,,
Tenancy,rps_lng-HDO190985,rps_lng-HDO14002395,rps_lng-HDO200740,2020-10-20,,,,,,,,
Tenancy,rps_lng-HDO190985,rps_lng-HDO19001340,rps_lng-HDO200740,2020-10-20,,,,,,,,
Tenancy,rps_lng-HDO190985,,rps_lng-HDO200740,2020-10-19,2020-10-19,,,,,,,
Tenancy,rps_lng-HDO190985,rps_lng-WES19000032,rps_lng-HDO200740,2020-10-18,2020-10-18,,,,,,,
Tenancy,rps_lng-HDO190985,,rps_lng-HDO200740,2020-10-15,,,,,,,,
Creditor,rps_lng-HDO190985,rps_lng-WES19000032,rps_lng-HDO210264,2022-02-01,,,,,,,,
Creditor,rps_lng-HDO190985,rps_lng-WES19000032,rps_lng-HDO210264,2021-08-31,,,,,,,,
Creditor,rps_lng-HDO190985,rps_lng-WES19000032,rps_lng-HDO210264,2021-04-14,,,,,,,,
Creditor,rps_lng-HDO190985,rps_lng-HDO19001340,rps_lng-HDO210264,2021-03-18,,,,,,,,
Tenancy,rps_lng-HDO190985,rps_lng-WES19000032,rps_lng-HDO210264,2021-02-26,,,,,,,,
Tenancy,rps_lng-HDO190994,rps_lng-HDO19005924,rps_lng-HDO190999,2020-04-17,,,,,,,,
Tenancy,rps_lng-HDO190994,,rps_lng-HDO190999,2020-04-03,,,,,,,,
Tenancy,rps_lng-HDO190994,rps_lng-HDO19005924,rps_lng-HDO190999,2020-04-02,,,,,,,,
Tenancy,rps_lng-HDO190994,rps_lng-WES19000021,rps_lng-HDO190999,2019-12-03,,,,,,,,
Creditor,rps_lng-HDO190994,rps_lng-HDO19001340,rps_lng-HDO200688,2023-04-14,,,,,,,,
Creditor,rps_lng-HDO190994,rps_lng-CVA21001982,rps_lng-HDO200688,2023-03-30,,,,,,,,
Creditor,rps_lng-HDO190994,rps_lng-HDO09001040,rps_lng-HDO200688,2022-01-17,,,,,,,,
Creditor,rps_lng-HDO190994,rps_lng-HDO21001981,rps_lng-HDO200688,2021-08-04,2021-08-04,,,,,,,
Creditor,rps_lng-HDO190994,rps_lng-HDO19001340,rps_lng-HDO200688,2021-04-21,,,,,,,,
Tenancy,rps_lng-HDO190994,,rps_lng-HDO200688,2020-12-16,,,,,,,,
Tenancy,rps_lng-HDO190994,rps_lng-HDO19001421,rps_lng-HDO200688,2020-09-24,,,,,,,,
Creditor,rps_lng-HDO191048,rps_lng-HDO18002118,rps_lng-HDO191243,2021-03-23,,,,,,,,
Tenancy,rps_lng-HDO191048,,rps_lng-HDO191243,2021-02-11,,,,,,,,
Tenancy,rps_lng-HDO191048,,rps_lng-HDO191243,2021-02-11,,,,,,,,
Tenancy,rps_lng-HDO191048,,rps_lng-HDO191243,2020-03-10,,,,,,,,
Tenancy,rps_lng-HDO191048,,rps_lng-HDO191243,2020-02-10,,,,,,,,
Tenancy,rps_lng-HDO191048,rps_lng-HDO19005948,rps_lng-HDO191243,2019-12-16,,,,,,,,
Creditor,rps_lng-HDO191048,rps_lng-CVA21001982,rps_lng-HDO210595,2021-05-26,,,,,,,,
Creditor,rps_lng-HDO191048,rps_lng-VAD21000019,rps_lng-HDO210595,2021-05-25,,,,,,,,
Tenancy,rps_lng-HDO191048,rps_lng-DRE21000027,rps_lng-HDO210595,2021-05-13,,,,,,,,
Creditor,rps_lng-HDO191048,rps_lng-HDO19001340,rps_lng-HDO210595,2021-05-10,,,,,,,,
Creditor,rps_lng-HDO191255,rps_lng-SAN22000095,rps_lng-HDO210017,2023-04-03,,,,,,,,
Creditor,rps_lng-HDO191255,rps_lng-HDO16000967,rps_lng-HDO210017,2022-09-12,,,,,,,,
Creditor,rps_lng-HDO191255,rps_lng-HDO19001147,rps_lng-HDO210017,2022-06-15,,,,,,,,
Creditor,rps_lng-HDO191256,rps_lng-SAN22000095,rps_lng-HDO200016,2023-04-03,,,,,,,,
Creditor,rps_lng-HDO191256,rps_lng-HDO19001147,rps_lng-HDO200016,2022-08-18,,,,,,,,
Tenancy,rps_lng-HDO191257,,rps_lng-HDO191278,2020-07-28,,,,,,,,
Tenancy,rps_lng-HDO191257,rps_lng-HDO19001147,rps_lng-HDO210262,2021-10-12,,,,,,,,
Tenancy,rps_lng-HDO191257,rps_lng-HDO19001147,rps_lng-HDO210262,2021-06-01,,,,,,,,
Tenancy,rps_lng-HDO191257,rps_lng-DRE19000036,rps_lng-HDO210262,2021-06-01,,,,,,,,
Creditor,rps_lng-HDO191257,rps_lng-SAN22000095,rps_lng-HDO220819,2023-04-03,,,,,,,,
Creditor,rps_lng-HDO191257,rps_lng-HDO19001147,rps_lng-HDO220819,2022-08-29,,,,,,,,
Creditor,rps_lng-HDO191272,rps_lng-HDO18000912,rps_lng-HDO191308,2021-02-10,,,,,,,,
Tenancy,rps_lng-HDO191272,,rps_lng-HDO191308,2020-11-30,,,,,,,,
