property_id,requested_by,access_contact,tenancy_id,summary,details,status,quote_request_creditor_ids,work_order_creditor_id
rps_lng-HDO210224,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210224,Agency,Agency,,Maintenance - Oven & Air Vent,Maintenance - Oven & Air Vent,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210226,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-HDO210226,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,Open,,
rps_lng-HDO210227,Agency,Agency,,WOP lock out,WOP lock out,Open,,
rps_lng-HDO210227,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,Open,,
rps_lng-HDO210227,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210242,Agency,Agency,,Kitchen Tap Leak Repair,Kitchen Tap Leak Repair,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210242,Agency,Agency,,Shower Hose,Shower Hose,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO210242,Agency,Agency,,Leaking Kitchen Tap,Leaking Kitchen Tap,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210242,Agency,Agency,,Gas & Smoke alarm compliance,Gas & Smoke alarm compliance,WorkOrder,,rps_lng-CVA21004419
rps_lng-HDO210242,Agency,Agency,,Leaking Toilet,Leaking Toilet,WorkOrder,,rps_lng-SAN22000135
rps_lng-HDO210251,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210251,Agency,Agency,,Urgent Switch Board Fault,Urgent Switch Board Fault,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO210271,Agency,Agency,,Gas Leak Repairs,Gas Leak Repairs,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210271,Agency,Agency,,Gas Leak Investigation,Gas Leak Investigation,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210271,Agency,Agency,,Repair Shower Head,Repair Shower Head,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210271,Agency,Agency,,Water Leak,Water Leak,WorkOrder,,rps_lng-CVA21002500
rps_lng-HDO210271,Agency,Agency,,Burst water pipe,Burst water pipe,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210271,Agency,Agency,,Electrical and Gas Safety,Electrical and Gas Safety,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210296,Agency,Agency,,1 Key Order - Paid via CC,1 Key Order - Paid via CC,Open,,
rps_lng-HDO210307,Agency,Agency,,Front Door Lock,Front Door Lock,OwnerAttending,,
rps_lng-HDO210327,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210327,Agency,Agency,,Heater not working,Heater not working,WorkOrder,,rps_lng-DRE19000076
rps_lng-HDO210327,Agency,Agency,,Dishwasher not working,Dishwasher not working,WorkOrder,,rps_lng-HDO19003549
rps_lng-HDO210327,Agency,Agency,,Replace exhaust fan,Replace exhaust fan,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO210327,Tenancy,Tenancy,rps_lng-HDO211581,Roof - Ceiling leak,Roof - Ceiling leak,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210327,Agency,Agency,,Aircon not working,Aircon not working,WorkOrder,,rps_lng-SAN22000007
rps_lng-HDO210334,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210334,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210334,Agency,Agency,,Supply and Install Side gate,Supply and Install Side gate,WorkOrder,,rps_lng-SAN22000063
rps_lng-HDO210405,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,Open,,
rps_lng-HDO210405,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210408,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO210408,Agency,Agency,,Electrical and Smoke Alarm Checks,Electrical and Smoke Alarm Checks,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210413,Agency,Agency,,Front Door Deadlock,Front Door Deadlock,WorkOrder,,rps_lng-JAM20000164
rps_lng-HDO210413,Agency,Agency,,Window Make Safe,Window Make Safe,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO210413,Agency,Agency,,Dishwasher,Dishwasher,WorkOrder,,rps_lng-HDO08001895
rps_lng-HDO210442,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO210442,Agency,Agency,,Change Rangehood & Rubbish Removal,Change Rangehood & Rubbish Removal,WorkOrder,,rps_lng-HDO22002894
rps_lng-HDO210442,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210442,Agency,Agency,,Rangehood,Rangehood,WorkOrder,,rps_lng-HDO22002894
rps_lng-HDO210452,Agency,Agency,,Toilet Seat Repair,Toilet Seat Repair,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO210452,Agency,Agency,,Window Stuck Open,Window Stuck Open,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO210452,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210452,Agency,Agency,,General Maintenance,General Maintenance,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO210459,Agency,Agency,,Electrical Certificate,Electrical Certificate,WorkOrder,,rps_lng-HDO21001981
rps_lng-HDO210459,Agency,Agency,,Gas Ducted Heating Service,Gas Ducted Heating Service,WorkOrder,,rps_lng-HDO19001493
rps_lng-HDO210459,Agency,Agency,,Raise stove cabinets minimum 60mm above stove tops,Raise stove cabinets minimum 60mm above stove tops,QuoteRequest,rps_lng-HDO21001981,
rps_lng-HDO210459,Tenancy,Tenancy,rps_lng-HDO220256,Ducted Heating Service,Ducted Heating Service,WorkOrder,,rps_lng-HDO19001493
rps_lng-HDO210459,Tenancy,Tenancy,rps_lng-HDO220256,Back Glass - Sliding Door Quote,Back Glass - Sliding Door Quote,WorkOrder,,rps_lng-HDO19001746
rps_lng-HDO210467,Agency,Agency,,Duct Repairs - Heater,Duct Repairs - Heater,WorkOrder,,rps_lng-DRE19000076
rps_lng-HDO210467,Agency,Agency,,Urgent Rodent Control Treatment,Urgent Rodent Control Treatment,WorkOrder,,rps_lng-JAM21000001
rps_lng-HDO210467,Agency,Agency,,Replacement of shower hose,Replacement of shower hose,WorkOrder,,rps_lng-HDO19003293
rps_lng-HDO210467,Tenancy,Tenancy,rps_lng-HDO211669,Ensuite shower - No Pressure,Ensuite shower - No Pressure,WorkOrder,,rps_lng-HDO19003293
rps_lng-HDO210467,Agency,Agency,,Kitchen cabinet handles & install door stop,Kitchen cabinet handles & install door stop,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO210467,Agency,Agency,,Cleaning,Cleaning,WorkOrder,,rps_lng-HDO21000910
rps_lng-HDO210467,Agency,Agency,,Electrical and Gas Safety,Electrical and Gas Safety,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210486,Agency,Agency,,Antenna Repairs,Antenna Repairs,WorkOrder,,rps_lng-CVA21002487
rps_lng-HDO210486,Agency,Agency,,General Maintenance,General Maintenance,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210486,Agency,Agency,,Gas & Saftey Checks,Gas & Saftey Checks,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210501,Agency,Agency,,Gas Safety,Gas Safety,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210501,Agency,Agency,,Electrical and Gas Safety,Electrical and Gas Safety,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210526,Agency,Agency,,Leak Under Kitchen Sink,Leak Under Kitchen Sink,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210526,Agency,Agency,,Laundry & Bathroom Fan Repairs,Laundry & Bathroom Fan Repairs,WorkOrder,,rps_lng-HDO23000360
rps_lng-HDO210526,Agency,Agency,,Building Fob/Remote,Building Fob/Remote,WorkOrder,,rps_lng-HDO22000626
rps_lng-HDO210536,Agency,Agency,,Additional Gas Work,Additional Gas Work,Open,,
rps_lng-HDO210536,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210536,Agency,Agency,,Replacement of Ducted Heat Exchanger,Replacement of Ducted Heat Exchanger,WorkOrder,,rps_lng-HDO17002817
rps_lng-HDO210536,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210536,Agency,Agency,,Additional electrical works,Additional electrical works,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210536,Agency,Agency,,Inspect wiring subsequent to inspection report,Inspect wiring subsequent to inspection report,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO210536,Agency,Agency,,Gas & Electrical checks,Gas & Electrical checks,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210536,Agency,Agency,,Mailbox & Laundry Light,Mailbox & Laundry Light,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO220008,Agency,Agency,,Install Toilet Cistern and Seat,Install Toilet Cistern and Seat,WorkOrder,,rps_lng-CVA21001869
rps_lng-HDO220008,Agency,Agency,,Electrical and Gas Safety,Electrical and Gas Safety,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO220041,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO220041,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO220056,Agency,Agency,,Gutter Cleaning,Gutter Cleaning,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO220056,Agency,Agency,,Supply Heat Fitting & Splot Light Sensor,Supply Heat Fitting & Splot Light Sensor,WorkOrder,,rps_lng-HDO23000141
rps_lng-HDO220056,Agency,Agency,,Fit New Copper Gas Connection,Fit New Copper Gas Connection,WorkOrder,,rps_lng-HDO23000141
rps_lng-HDO220056,Agency,Agency,,Vacate cleaning &  steam cleaning of carpets,Vacate cleaning &  steam cleaning of carpets,WorkOrder,,rps_lng-HDO21001673
rps_lng-HDO220056,Agency,Agency,,General Maintenance,General Maintenance,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO220056,Agency,Agency,,Mowing,Mowing,WorkOrder,,rps_lng-WES20000011
rps_lng-HDO220056,Agency,Agency,,General Maintenance Quote,General Maintenance Quote,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO220112,Agency,Agency,,General Maintenance,General Maintenance,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO220112,Agency,Agency,,"Electrical, Gas, and Smoke Alarm Safety","Electrical, Gas, and Smoke Alarm Safety",WorkOrder,,rps_lng-DRE19000090
rps_lng-HDO220143,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO220146,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO220183,Agency,Agency,,Electrical and Gas Safety,Electrical and Gas Safety,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO220217,Agency,Agency,,Hot Water & Dishwasher,Hot Water & Dishwasher,WorkOrder,,rps_lng-HDO19003293
rps_lng-HDO220225,Agency,Agency,,Door Handle,Door Handle,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO220232,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-DRE22000009
rps_lng-HDO220232,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-HDO220232,Agency,Agency,,Replacement of Oven Door,Replacement of Oven Door,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO220232,Agency,Agency,,Electrical Work,Electrical Work,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO220232,Agency,Agency,,Bathroom Door Painting,Bathroom Door Painting,WorkOrder,,rps_lng-HDO13002453
rps_lng-HDO220251,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,Open,,
rps_lng-HDO220268,Agency,Agency,,Tree & Pond Quote,Tree & Pond Quote,QuoteRequest,rps_lng-HDO21001704,
rps_lng-HDO220268,Agency,Agency,,Ceiling Repairs - Kitchen,Ceiling Repairs - Kitchen,OwnerAttending,,
rps_lng-HDO220268,Agency,Agency,,Re-attend Kitchen Water Ingress,Re-attend Kitchen Water Ingress,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO220268,Agency,Agency,,Flyscreen and security door,Flyscreen and security door,WorkOrder,,rps_lng-HDO19002195
rps_lng-HDO220268,Agency,Agency,,Electrical Check,Electrical Check,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO220268,Agency,Agency,,Roof Leak,Roof Leak,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO220268,Tenancy,Tenancy,rps_lng-HDO221407,Roof -- Reattendance,Roof -- Reattendance,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO220268,Agency,Agency,,Electrical Safety,Electrical Safety,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO220268,Agency,Agency,,Replace roof,Replace roof,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO220268,Agency,Agency,,Gas & Elec Safety + Roof leak,Gas & Elec Safety + Roof leak,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO220273,Agency,Agency,,Fence Repairs,Fence Repairs,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO220273,Agency,Agency,,Possible Burst Pipe,Possible Burst Pipe,WorkOrder,,rps_lng-HDO19004445
rps_lng-HDO220337,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO220337,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO220366,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,Open,,
rps_lng-HDO220366,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO220383,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO220384,Agency,Agency,,Front Screen Door Quote,Front Screen Door Quote,QuoteRequest,rps_lng-HDO19002195,
rps_lng-HDO220384,Agency,Agency,,Front Door Alignment,Front Door Alignment,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO220408,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO220465,Agency,Agency,,Additional Gas Work,Additional Gas Work,Open,,
rps_lng-HDO220465,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO220465,Agency,Agency,,Cooktop Not Lighting,Cooktop Not Lighting,WorkOrder,,rps_lng-HDO19003549
rps_lng-HDO220465,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,Open,,
rps_lng-HDO220465,Agency,Agency,,Duplicate Key,Duplicate Key,WorkOrder,,rps_lng-HDO19001597
rps_lng-HDO220471,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO220479,Agency,Agency,,Additional Electric Works,Additional Electric Works,Open,,
rps_lng-HDO220479,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-DRE22000009
rps_lng-HDO220482,Agency,Agency,,House Maintenance,House Maintenance,WorkOrder,,rps_lng-DRE20000094
rps_lng-HDO220482,Agency,Agency,,Electrical and Gas Safety,Electrical and Gas Safety,Open,,
rps_lng-HDO220483,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO220483,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,Open,,
rps_lng-HDO220594,Agency,Agency,,General Surface Clean,General Surface Clean,WorkOrder,,rps_lng-HDO22003952
rps_lng-HDO220671,Agency,Agency,,Various Maintenance,Various Maintenance,Open,,
rps_lng-HDO220702,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO220707,Agency,Agency,,Garden Clean Up,Garden Clean Up,WorkOrder,,rps_lng-WES20000011
rps_lng-HDO230051,Agency,Agency,,Order 1x Key - Paid vic CC Essential Keys Vic,Order 1x Key - Paid vic CC Essential Keys Vic,WorkOrder,,rps_lng-HDO19001202
rps_lng-HDO230051,Agency,Agency,,Lot 409E_1x FOBs,Lot 409E_1x FOBs,WorkOrder,,rps_lng-HDO19001790
rps_lng-HDO230072,Agency,Agency,,Window Locks,Window Locks,OwnerAttending,,
rps_lng-HDO230086,Agency,Agency,,General Pest & Mice Control,General Pest & Mice Control,WorkOrder,,rps_lng-HDO23001438
rps_lng-HDO230187,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-CVA21002238
rps_lng-HDO230187,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-DRE22000009
rps_lng-HDO230313,Agency,Agency,,Urgent door handle,Urgent door handle,OwnerAttending,,
